C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html

C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html
Scan:
14000, 150, 150, 80497, 0.000000, 166.052734, 0
689, 0.000000, 53.869221, 143
815, 0.000000, 53.912098, 144
971, 0.000000, 53.891731, 145
993, 0.000000, 53.863861, 146
1027, 0.000000, 53.866005, 147
1029, 0.000000, 53.887444, 148
995, 0.000000, 53.913170, 149
997, 0.000000, 53.917458, 150
939, 0.000000, 53.869221, 151
815, 0.000000, 53.906738, 152
773, 0.000000, 53.758820, 153
589, 0.000000, 54.342991, 154
496, 0.000000, 54.339775, 155
515, 0.000000, 54.305473, 156
503, 0.000000, 53.885300, 157
499, 0.000000, 53.975338, 158
503, 0.000000, 54.367645, 159
499, 0.000000, 54.429813, 160
499, 0.000000, 54.416950, 161
501, 0.000000, 54.448036, 162
503, 0.000000, 54.451248, 163
503, 0.000000, 54.911083, 164
497, 0.000000, 54.495197, 165
493, 0.000000, 54.983971, 166
499, 0.000000, 55.408436, 167
499, 0.000000, 55.435230, 168
497, 0.000000, 55.039711, 169
503, 0.000000, 55.466316, 170
499, 0.000000, 55.474892, 171
499, 0.000000, 55.530628, 172
506, 0.000000, 55.959377, 173
507, 0.000000, 56.980873, 174
497, 0.000000, 57.352814, 175
497, 0.000000, 227.474380, 176
499, 0.000000, 205.995087, 177
499, 0.000000, 226.867706, 178
499, 0.000000, 227.723053, 179
0, 0.000000, 0.000000, 180

Scan:
14000, 150, 150, 80495, 0.000000, 166.094528, 0
499, 0.000000, 166.137405, 1
491, 0.000000, 166.051666, 2
487, 0.000000, 165.634705, 3
495, 0.000000, 166.030228, 4
491, 0.000000, 75.156662, 5
499, 0.000000, 75.160950, 6
499, 0.000000, 74.736481, 7
501, 0.000000, 74.184471, 8
495, 0.000000, 74.189827, 9
594, 0.000000, 74.651810, 10
589, 0.000000, 74.230560, 11
603, 0.000000, 74.139450, 12
591, 0.000000, 74.083710, 13
603, 0.000000, 73.718201, 14
619, 0.000000, 74.124443, 15
499, 0.000000, 74.142662, 16
595, 0.000000, 73.548843, 17
619, 0.000000, 73.695694, 18
733, 0.000000, 73.236931, 19
833, 0.000000, 73.224068, 20
841, 0.000000, 73.216568, 21
909, 0.000000, 73.659248, 22
